safe_feature,original_feature
f_0000,dow_cos
f_0001,dow_sin
f_0002,doy_cos
f_0003,doy_sin
f_0004,hour_cos
f_0005,hour_sin
f_0006,configuration_type__is__missing
f_0007,configuration_type__is__sh
f_0008,configuration_type__is__sh_dhw
f_0009,configuration_type__is__sh_dhw_with_sub_circuits
f_0010,configuration_type__is__sh_with_buffer_tank
f_0011,configuration_type__is__sh_with_sub_circuits
f_0012,manufacturer__is__manufacturer_1
f_0013,manufacturer__is__manufacturer_2
f_0014,s_dhw_3-way_valve_status__dominant__is__aus
f_0015,s_dhw_3-way_valve_status__dominant__is__ein
f_0016,s_dhw_3-way_valve_status__dominant__is__missing
f_0017,s_dhw_control_unit_mode__dominant__is__missing
f_0018,s_dhw_control_unit_mode__dominant__is__standby
f_0019,s_dhw_control_unit_mode__dominant__is__tag
f_0020,s_hc1.1_control_unit_mode__dominant__is__missing
f_0021,s_hc1.1_control_unit_mode__dominant__is__nacht
f_0022,s_hc1.1_control_unit_mode__dominant__is__tag
f_0023,s_hc1.1_heating_pump_status__dominant__is__ein
f_0024,s_hc1.1_heating_pump_status__dominant__is__missing
f_0025,s_hc1.2_control_unit_mode__dominant__is__missing
f_0026,s_hc1.2_control_unit_mode__dominant__is__nacht
f_0027,s_hc1.2_control_unit_mode__dominant__is__standby
f_0028,s_hc1.2_control_unit_mode__dominant__is__tag
f_0029,s_hc1.2_dhw_control unit_mode__dominant__is__missing
f_0030,s_hc1.2_dhw_control unit_mode__dominant__is__standby
f_0031,s_hc1.2_heating_pump_status__dominant__is__aus
f_0032,s_hc1.2_heating_pump_status__dominant__is__ein
f_0033,s_hc1.2_heating_pump_status__dominant__is__missing
f_0034,s_hc1.3_control_unit_mode__dominant__is__missing
f_0035,s_hc1.3_control_unit_mode__dominant__is__tag
f_0036,s_hc1.3_heating_pump_status__dominant__is__aus
f_0037,s_hc1.3_heating_pump_status__dominant__is__ein
f_0038,s_hc1.3_heating_pump_status__dominant__is__missing
f_0039,s_hc1_control_unit_mode__dominant__is__missing
f_0040,s_hc1_control_unit_mode__dominant__is__nacht
f_0041,s_hc1_control_unit_mode__dominant__is__standby
f_0042,s_hc1_control_unit_mode__dominant__is__tag
f_0043,s_hc1_heating_pump_status_setpoint__dominant__is__aus
f_0044,s_hc1_heating_pump_status_setpoint__dominant__is__ein
f_0045,s_hc1_heating_pump_status_setpoint__dominant__is__missing
f_0046,season_bucket__is__autumn
f_0047,season_bucket__is__spring
f_0048,season_bucket__is__summer
f_0049,season_bucket__is__winter
f_0050,days_since_last_any_event
f_0051,days_since_last_task_event
f_0052,extreme_change_count
f_0053,has_buffer_tank
f_0054,has_dhw
f_0055,max_timestamp_gap_minutes
f_0056,missing_count
f_0057,missing_rate
f_0058,network_temperature_gap__last
f_0059,network_temperature_gap__max_abs
f_0060,network_temperature_gap__mean
f_0061,outdoor_temperature__delta
f_0062,outdoor_temperature__first
f_0063,outdoor_temperature__last
f_0064,outdoor_temperature__max
f_0065,outdoor_temperature__mean
f_0066,outdoor_temperature__min
f_0067,outdoor_temperature__std
f_0068,p_hc1_return_temperature__delta
f_0069,p_hc1_return_temperature__first
f_0070,p_hc1_return_temperature__last
f_0071,p_hc1_return_temperature__max
f_0072,p_hc1_return_temperature__mean
f_0073,p_hc1_return_temperature__min
f_0074,p_hc1_return_temperature__std
f_0075,p_net_meter_energy__delta
f_0076,p_net_meter_energy__first
f_0077,p_net_meter_energy__last
f_0078,p_net_meter_energy__max
f_0079,p_net_meter_energy__mean
f_0080,p_net_meter_energy__min
f_0081,p_net_meter_energy__missing_count
f_0082,p_net_meter_energy__missing_rate
f_0083,p_net_meter_energy__std
f_0084,p_net_meter_flow__delta
f_0085,p_net_meter_flow__first
f_0086,p_net_meter_flow__last
f_0087,p_net_meter_flow__max
f_0088,p_net_meter_flow__mean
f_0089,p_net_meter_flow__min
f_0090,p_net_meter_flow__missing_count
f_0091,p_net_meter_flow__missing_rate
f_0092,p_net_meter_flow__std
f_0093,p_net_meter_heat_power__delta
f_0094,p_net_meter_heat_power__first
f_0095,p_net_meter_heat_power__last
f_0096,p_net_meter_heat_power__max
f_0097,p_net_meter_heat_power__mean
f_0098,p_net_meter_heat_power__min
f_0099,p_net_meter_heat_power__missing_count
f_0100,p_net_meter_heat_power__missing_rate
f_0101,p_net_meter_heat_power__std
f_0102,p_net_meter_volume__delta
f_0103,p_net_meter_volume__first
f_0104,p_net_meter_volume__last
f_0105,p_net_meter_volume__max
f_0106,p_net_meter_volume__mean
f_0107,p_net_meter_volume__min
f_0108,p_net_meter_volume__missing_count
f_0109,p_net_meter_volume__missing_rate
f_0110,p_net_meter_volume__std
f_0111,p_net_return_temperature__delta
f_0112,p_net_return_temperature__first
f_0113,p_net_return_temperature__last
f_0114,p_net_return_temperature__max
f_0115,p_net_return_temperature__mean
f_0116,p_net_return_temperature__min
f_0117,p_net_return_temperature__missing_count
f_0118,p_net_return_temperature__missing_rate
f_0119,p_net_return_temperature__std
f_0120,p_net_supply_temperature__delta
f_0121,p_net_supply_temperature__first
f_0122,p_net_supply_temperature__last
f_0123,p_net_supply_temperature__max
f_0124,p_net_supply_temperature__mean
f_0125,p_net_supply_temperature__min
f_0126,p_net_supply_temperature__missing_count
f_0127,p_net_supply_temperature__missing_rate
f_0128,p_net_supply_temperature__std
f_0129,row_count
f_0130,s_hc1_supply_temperature__delta
f_0131,s_hc1_supply_temperature__first
f_0132,s_hc1_supply_temperature__last
f_0133,s_hc1_supply_temperature__max
f_0134,s_hc1_supply_temperature__mean
f_0135,s_hc1_supply_temperature__min
f_0136,s_hc1_supply_temperature__std
f_0137,s_hc1_supply_temperature_setpoint__missing_count
f_0138,s_hc1_supply_temperature_setpoint__missing_rate
f_0139,timestamp_gap_count
f_0140,hc1_supply_temperature_gap__last
f_0141,hc1_supply_temperature_gap__max_abs
f_0142,hc1_supply_temperature_gap__mean
f_0143,s_hc1_supply_temperature_setpoint__delta
f_0144,s_hc1_supply_temperature_setpoint__first
f_0145,s_hc1_supply_temperature_setpoint__last
f_0146,s_hc1_supply_temperature_setpoint__max
f_0147,s_hc1_supply_temperature_setpoint__mean
f_0148,s_hc1_supply_temperature_setpoint__min
f_0149,s_hc1_supply_temperature_setpoint__std
f_0150,s_dhw_lower_storage_temperature__delta
f_0151,s_dhw_lower_storage_temperature__first
f_0152,s_dhw_lower_storage_temperature__last
f_0153,s_dhw_lower_storage_temperature__max
f_0154,s_dhw_lower_storage_temperature__mean
f_0155,s_dhw_lower_storage_temperature__min
f_0156,s_dhw_lower_storage_temperature__missing_count
f_0157,s_dhw_lower_storage_temperature__missing_rate
f_0158,s_dhw_lower_storage_temperature__std
f_0159,s_dhw_upper_storage_temperature__delta
f_0160,s_dhw_upper_storage_temperature__first
f_0161,s_dhw_upper_storage_temperature__last
f_0162,s_dhw_upper_storage_temperature__max
f_0163,s_dhw_upper_storage_temperature__mean
f_0164,s_dhw_upper_storage_temperature__min
f_0165,s_dhw_upper_storage_temperature__missing_count
f_0166,s_dhw_upper_storage_temperature__missing_rate
f_0167,s_dhw_upper_storage_temperature__std
f_0168,s_dhw_supply_temperature__delta
f_0169,s_dhw_supply_temperature__first
f_0170,s_dhw_supply_temperature__last
f_0171,s_dhw_supply_temperature__max
f_0172,s_dhw_supply_temperature__mean
f_0173,s_dhw_supply_temperature__min
f_0174,s_dhw_supply_temperature__missing_count
f_0175,s_dhw_supply_temperature__missing_rate
f_0176,s_dhw_supply_temperature__std
f_0177,dhw_supply_temperature_gap__last
f_0178,dhw_supply_temperature_gap__max_abs
f_0179,dhw_supply_temperature_gap__mean
f_0180,s_dhw_supply_temperature_setpoint__delta
f_0181,s_dhw_supply_temperature_setpoint__first
f_0182,s_dhw_supply_temperature_setpoint__last
f_0183,s_dhw_supply_temperature_setpoint__max
f_0184,s_dhw_supply_temperature_setpoint__mean
f_0185,s_dhw_supply_temperature_setpoint__min
f_0186,s_dhw_supply_temperature_setpoint__missing_count
f_0187,s_dhw_supply_temperature_setpoint__missing_rate
f_0188,s_dhw_supply_temperature_setpoint__std
f_0189,day_of_week
f_0190,day_of_year
f_0191,hour_of_day
f_0192,is_heating_season
f_0193,is_weekend
f_0194,month
f_0195,anomaly_score
f_0196,risk_score
f_0197,risk_probability
f_0198,predicted_lead_time_confidence
f_0199,leadtime_prob_0-24h
f_0200,leadtime_prob_1-3d
f_0201,leadtime_prob_3-7d
f_0202,risk_level_calibrated_critical
f_0203,risk_level_calibrated_high
f_0204,risk_level_calibrated_low
f_0205,risk_level_calibrated_medium
f_0206,predicted_lead_time_bucket_0-24h
f_0207,predicted_lead_time_bucket_1-3d
f_0208,predicted_lead_time_bucket_3-7d
